amfi_code,date,nav,daily_return_pct
125497,2022-02-04,550.6092,-0.017257
125497,2022-02-05,550.6092,0.0
125497,2022-02-06,550.6092,0.0
125497,2022-02-07,544.5099,-0.011077
125497,2022-02-08,544.8922,0.000702
125497,2022-02-09,539.7623,-0.009415
125497,2022-02-10,539.7205,-7.7e-05
125497,2022-02-11,534.9053,-0.008922
125497,2022-02-12,534.9053,0.0
125497,2022-02-13,534.9053,0.0
125497,2022-02-14,531.5014,-0.006364
125497,2022-02-15,535.7919,0.008072
125497,2022-02-16,537.2397,0.002702
125497,2022-02-17,537.4711,0.000431
125497,2022-02-18,541.9331,0.008302
125497,2022-02-19,541.9331,0.0
125497,2022-02-20,541.9331,0.0
125497,2022-02-21,544.5158,0.004766
125497,2022-02-22,551.7916,0.013362
125497,2022-02-23,549.8418,-0.003534
125497,2022-02-24,548.0451,-0.003268
125497,2022-02-25,542.0719,-0.010899
125497,2022-02-26,542.0719,0.0
125497,2022-02-27,542.0719,0.0
125497,2022-02-28,540.3037,-0.003262
125497,2022-03-01,545.2016,0.009065
125497,2022-03-02,551.7728,0.012053
125497,2022-03-03,556.7528,0.009025
125497,2022-03-04,548.2952,-0.015191
125497,2022-03-05,548.2952,0.0
125497,2022-03-06,548.2952,0.0
125497,2022-03-07,553.8435,0.010119
125497,2022-03-08,545.217,-0.015576
125497,2022-03-09,549.8362,0.008472
125497,2022-03-10,548.3385,-0.002724
125497,2022-03-11,552.0311,0.006734
125497,2022-03-12,552.0311,0.0
125497,2022-03-13,552.0311,0.0
125497,2022-03-14,545.8636,-0.011172
125497,2022-03-15,551.8155,0.010904
125497,2022-03-16,545.0131,-0.012327
125497,2022-03-17,542.0891,-0.005365
125497,2022-03-18,537.6157,-0.008252
125497,2022-03-19,537.6157,0.0
125497,2022-03-20,537.6157,0.0
125497,2022-03-21,529.6352,-0.014844
125497,2022-03-22,530.3504,0.00135
125497,2022-03-23,539.1437,0.01658
125497,2022-03-24,552.2594,0.024327
125497,2022-03-25,553.018,0.001374
125497,2022-03-26,553.018,0.0
125497,2022-03-27,553.018,0.0
125497,2022-03-28,558.7793,0.010418
125497,2022-03-29,560.2132,0.002566
125497,2022-03-30,562.9737,0.004928
125497,2022-03-31,561.5672,-0.002498
125497,2022-04-01,562.8244,0.002239
125497,2022-04-02,562.8244,0.0
125497,2022-04-03,562.8244,0.0
125497,2022-04-04,565.7904,0.00527
125497,2022-04-05,563.2018,-0.004575
125497,2022-04-06,563.1074,-0.000168
125497,2022-04-07,563.1078,1e-06
125497,2022-04-08,567.5195,0.007835
125497,2022-04-09,567.5195,0.0
125497,2022-04-10,567.5195,0.0
125497,2022-04-11,562.499,-0.008846
125497,2022-04-12,562.5335,6.1e-05
125497,2022-04-13,572.3948,0.01753
125497,2022-04-14,578.5997,0.01084
125497,2022-04-15,585.8275,0.012492
125497,2022-04-16,585.8275,0.0
125497,2022-04-17,585.8275,0.0
125497,2022-04-18,586.2561,0.000732
125497,2022-04-19,588.2214,0.003352
125497,2022-04-20,593.7499,0.009399
125497,2022-04-21,602.2871,0.014378
125497,2022-04-22,592.315,-0.016557
125497,2022-04-23,592.315,0.0
125497,2022-04-24,592.315,0.0
125497,2022-04-25,585.7853,-0.011024
125497,2022-04-26,592.8951,0.012137
125497,2022-04-27,591.7542,-0.001924
125497,2022-04-28,588.5626,-0.005393
125497,2022-04-29,582.3889,-0.010489
125497,2022-04-30,582.3889,0.0
125497,2022-05-01,582.3889,0.0
125497,2022-05-02,579.8443,-0.004369
125497,2022-05-03,573.0126,-0.011782
125497,2022-05-04,583.9792,0.019138
125497,2022-05-05,584.1649,0.000318
125497,2022-05-06,584.1677,5e-06
125497,2022-05-07,584.1677,0.0
125497,2022-05-08,584.1677,0.0
125497,2022-05-09,587.5083,0.005719
125497,2022-05-10,592.8215,0.009044
125497,2022-05-11,598.0959,0.008897
125497,2022-05-12,604.0974,0.010034
125497,2022-05-13,601.0558,-0.005035
125497,2022-05-14,601.0558,0.0
125497,2022-05-15,601.0558,0.0
125497,2022-05-16,599.7883,-0.002109
125497,2022-05-17,604.1816,0.007325
125497,2022-05-18,601.6883,-0.004127
125497,2022-05-19,601.9717,0.000471
125497,2022-05-20,604.4041,0.004041
125497,2022-05-21,604.4041,0.0
125497,2022-05-22,604.4041,0.0
125497,2022-05-23,608.918,0.007468
125497,2022-05-24,599.7553,-0.015048
125497,2022-05-25,603.8592,0.006843
125497,2022-05-26,602.9268,-0.001544
125497,2022-05-27,607.0134,0.006778
125497,2022-05-28,607.0134,0.0
125497,2022-05-29,607.0134,0.0
125497,2022-05-30,611.5022,0.007395
125497,2022-05-31,620.5554,0.014805
125497,2022-06-01,628.331,0.01253
125497,2022-06-02,636.1654,0.012469
125497,2022-06-03,644.6493,0.013336
125497,2022-06-04,644.6493,0.0
125497,2022-06-05,644.6493,0.0
125497,2022-06-06,646.6415,0.00309
125497,2022-06-07,647.1589,0.0008
125497,2022-06-08,652.4961,0.008247
125497,2022-06-09,657.0614,0.006997
125497,2022-06-10,655.611,-0.002207
125497,2022-06-11,655.611,0.0
125497,2022-06-12,655.611,0.0
125497,2022-06-13,658.2953,0.004094
125497,2022-06-14,658.4312,0.000206
125497,2022-06-15,653.8284,-0.006991
125497,2022-06-16,661.6532,0.011968
125497,2022-06-17,662.317,0.001003
125497,2022-06-18,662.317,0.0
125497,2022-06-19,662.317,0.0
125497,2022-06-20,674.7404,0.018757
125497,2022-06-21,665.4799,-0.013725
125497,2022-06-22,662.5619,-0.004385
125497,2022-06-23,663.0946,0.000804
125497,2022-06-24,670.125,0.010602
125497,2022-06-25,670.125,0.0
125497,2022-06-26,670.125,0.0
125497,2022-06-27,672.8371,0.004047
125497,2022-06-28,675.03,0.003259
125497,2022-06-29,668.6973,-0.009381
125497,2022-06-30,662.2507,-0.009641
125497,2022-07-01,664.4796,0.003366
125497,2022-07-02,664.4796,0.0
125497,2022-07-03,664.4796,0.0
125497,2022-07-04,656.8724,-0.011448
125497,2022-07-05,654.1358,-0.004166
125497,2022-07-06,657.371,0.004946
125497,2022-07-07,652.0369,-0.008114
125497,2022-07-08,661.6753,0.014782
125497,2022-07-09,661.6753,0.0
125497,2022-07-10,661.6753,0.0
125497,2022-07-11,669.2013,0.011374
125497,2022-07-12,660.3316,-0.013254
125497,2022-07-13,655.2621,-0.007677
125497,2022-07-14,642.5165,-0.019451
125497,2022-07-15,638.4265,-0.006366
125497,2022-07-16,638.4265,0.0
125497,2022-07-17,638.4265,0.0
125497,2022-07-18,643.0878,0.007301
125497,2022-07-19,641.0753,-0.003129
125497,2022-07-20,644.018,0.00459
125497,2022-07-21,635.7573,-0.012827
125497,2022-07-22,640.5775,0.007582
125497,2022-07-23,640.5775,0.0
125497,2022-07-24,640.5775,0.0
125497,2022-07-25,637.7781,-0.00437
125497,2022-07-26,638.1757,0.000623
125497,2022-07-27,637.9822,-0.000303
125497,2022-07-28,631.1934,-0.010641
125497,2022-07-29,625.1296,-0.009607
125497,2022-07-30,625.1296,0.0
125497,2022-07-31,625.1296,0.0
125497,2022-08-01,630.8133,0.009092
125497,2022-08-02,633.3636,0.004043
125497,2022-08-03,639.586,0.009824
125497,2022-08-04,641.7508,0.003385
125497,2022-08-05,642.8922,0.001779
125497,2022-08-06,642.8922,0.0
125497,2022-08-07,642.8922,0.0
125497,2022-08-08,633.5069,-0.014599
125497,2022-08-09,632.3243,-0.001867
125497,2022-08-10,632.4978,0.000274
125497,2022-08-11,643.8189,0.017899
125497,2022-08-12,648.0655,0.006596
125497,2022-08-13,648.0655,0.0
125497,2022-08-14,648.0655,0.0
125497,2022-08-15,657.2434,0.014162
125497,2022-08-16,661.057,0.005802
125497,2022-08-17,657.2621,-0.005741
125497,2022-08-18,658.2808,0.00155
125497,2022-08-19,659.994,0.002603
125497,2022-08-20,659.994,0.0
125497,2022-08-21,659.994,0.0
125497,2022-08-22,654.8879,-0.007737
125497,2022-08-23,653.0084,-0.00287
125497,2022-08-24,652.1608,-0.001298
125497,2022-08-25,661.8026,0.014784
125497,2022-08-26,650.1042,-0.017677
125497,2022-08-27,650.1042,0.0
125497,2022-08-28,650.1042,0.0
125497,2022-08-29,657.3936,0.011213
125497,2022-08-30,652.3212,-0.007716
125497,2022-08-31,644.8078,-0.011518
125497,2022-09-01,651.889,0.010982
125497,2022-09-02,656.4489,0.006995
125497,2022-09-03,656.4489,0.0
125497,2022-09-04,656.4489,0.0
125497,2022-09-05,664.0946,0.011647
125497,2022-09-06,669.1458,0.007606
125497,2022-09-07,681.7643,0.018858
125497,2022-09-08,685.4855,0.005458
125497,2022-09-09,684.8934,-0.000864
125497,2022-09-10,684.8934,0.0
125497,2022-09-11,684.8934,0.0
125497,2022-09-12,687.3224,0.003547
125497,2022-09-13,695.2598,0.011548
125497,2022-09-14,690.8537,-0.006337
125497,2022-09-15,687.2477,-0.00522
125497,2022-09-16,685.7314,-0.002206
125497,2022-09-17,685.7314,0.0
125497,2022-09-18,685.7314,0.0
125497,2022-09-19,673.4684,-0.017883
125497,2022-09-20,674.637,0.001735
125497,2022-09-21,663.8502,-0.015989
125497,2022-09-22,664.5036,0.000984
125497,2022-09-23,669.9395,0.00818
125497,2022-09-24,669.9395,0.0
125497,2022-09-25,669.9395,0.0
125497,2022-09-26,667.4721,-0.003683
125497,2022-09-27,677.7674,0.015424
125497,2022-09-28,669.4388,-0.012288
125497,2022-09-29,676.858,0.011083
125497,2022-09-30,681.2515,0.006491
125497,2022-10-01,681.2515,0.0
125497,2022-10-02,681.2515,0.0
125497,2022-10-03,671.3653,-0.014512
125497,2022-10-04,687.9638,0.024724
125497,2022-10-05,687.9319,-4.6e-05
125497,2022-10-06,682.981,-0.007197
125497,2022-10-07,674.9061,-0.011823
125497,2022-10-08,674.9061,0.0
125497,2022-10-09,674.9061,0.0
125497,2022-10-10,673.9454,-0.001423
125497,2022-10-11,673.536,-0.000607
125497,2022-10-12,674.4938,0.001422
125497,2022-10-13,673.0718,-0.002108
125497,2022-10-14,677.1904,0.006119
125497,2022-10-15,677.1904,0.0
125497,2022-10-16,677.1904,0.0
125497,2022-10-17,675.2276,-0.002898
125497,2022-10-18,664.1452,-0.016413
125497,2022-10-19,663.6132,-0.000801
125497,2022-10-20,650.2365,-0.020157
125497,2022-10-21,652.605,0.003643
125497,2022-10-22,652.605,0.0
125497,2022-10-23,652.605,0.0
125497,2022-10-24,647.3268,-0.008088
125497,2022-10-25,648.5946,0.001959
125497,2022-10-26,656.4935,0.012178
125497,2022-10-27,651.3593,-0.007821
125497,2022-10-28,657.8235,0.009924
125497,2022-10-29,657.8235,0.0
125497,2022-10-30,657.8235,0.0
125497,2022-10-31,655.6522,-0.003301
125497,2022-11-01,666.2121,0.016106
125497,2022-11-02,664.4128,-0.002701
125497,2022-11-03,659.8464,-0.006873
125497,2022-11-04,664.2003,0.006598
125497,2022-11-05,664.2003,0.0
125497,2022-11-06,664.2003,0.0
125497,2022-11-07,661.9939,-0.003322
125497,2022-11-08,657.4386,-0.006881
125497,2022-11-09,655.0117,-0.003691
125497,2022-11-10,655.0919,0.000122
125497,2022-11-11,663.2343,0.012429
125497,2022-11-12,663.2343,0.0
125497,2022-11-13,663.2343,0.0
125497,2022-11-14,652.3538,-0.016405
125497,2022-11-15,652.8233,0.00072
125497,2022-11-16,656.7698,0.006045
125497,2022-11-17,658.2307,0.002224
125497,2022-11-18,666.2222,0.012141
125497,2022-11-19,666.2222,0.0
125497,2022-11-20,666.2222,0.0
125497,2022-11-21,666.1291,-0.00014
125497,2022-11-22,665.389,-0.001111
125497,2022-11-23,669.2191,0.005756
125497,2022-11-24,670.1511,0.001393
125497,2022-11-25,668.1923,-0.002923
125497,2022-11-26,668.1923,0.0
125497,2022-11-27,668.1923,0.0
125497,2022-11-28,671.5872,0.005081
125497,2022-11-29,668.078,-0.005225
125497,2022-11-30,664.8296,-0.004862
125497,2022-12-01,662.0825,-0.004132
125497,2022-12-02,670.3762,0.012527
125497,2022-12-03,670.3762,0.0
125497,2022-12-04,670.3762,0.0
125497,2022-12-05,651.9372,-0.027505
125497,2022-12-06,654.5532,0.004013
125497,2022-12-07,655.089,0.000819
125497,2022-12-08,645.7827,-0.014206
125497,2022-12-09,647.8832,0.003253
125497,2022-12-10,647.8832,0.0
125497,2022-12-11,647.8832,0.0
125497,2022-12-12,650.943,0.004723
125497,2022-12-13,654.6744,0.005732
125497,2022-12-14,639.8713,-0.022611
125497,2022-12-15,647.9628,0.012646
125497,2022-12-16,644.0929,-0.005972
125497,2022-12-17,644.0929,0.0
125497,2022-12-18,644.0929,0.0
125497,2022-12-19,648.339,0.006592
125497,2022-12-20,652.927,0.007077
125497,2022-12-21,648.2325,-0.00719
125497,2022-12-22,652.3557,0.006361
125497,2022-12-23,650.4771,-0.00288
125497,2022-12-24,650.4771,0.0
125497,2022-12-25,650.4771,0.0
125497,2022-12-26,639.0318,-0.017595
125497,2022-12-27,645.98,0.010873
125497,2022-12-28,641.9107,-0.006299
125497,2022-12-29,637.4202,-0.006996
125497,2022-12-30,635.4862,-0.003034
125497,2022-12-31,635.4862,0.0
125497,2023-01-01,635.4862,0.0
125497,2023-01-02,637.3424,0.002921
125497,2023-01-03,637.3493,1.1e-05
125497,2023-01-04,640.7679,0.005364
125497,2023-01-05,633.5697,-0.011234
125497,2023-01-06,629.7599,-0.006013
125497,2023-01-07,629.7599,0.0
125497,2023-01-08,629.7599,0.0
125497,2023-01-09,629.4406,-0.000507
125497,2023-01-10,640.395,0.017403
125497,2023-01-11,640.0826,-0.000488
125497,2023-01-12,646.5716,0.010138
125497,2023-01-13,647.1252,0.000856
125497,2023-01-14,647.1252,0.0
125497,2023-01-15,647.1252,0.0
125497,2023-01-16,644.7033,-0.003743
125497,2023-01-17,643.634,-0.001659
125497,2023-01-18,643.0103,-0.000969
125497,2023-01-19,646.7761,0.005857
125497,2023-01-20,655.0025,0.012719
125497,2023-01-21,655.0025,0.0
125497,2023-01-22,655.0025,0.0
125497,2023-01-23,657.4226,0.003695
125497,2023-01-24,664.6841,0.011045
125497,2023-01-25,659.3926,-0.007961
125497,2023-01-26,657.3248,-0.003136
125497,2023-01-27,653.4764,-0.005855
125497,2023-01-28,653.4764,0.0
125497,2023-01-29,653.4764,0.0
125497,2023-01-30,655.6293,0.003295
125497,2023-01-31,653.8942,-0.002646
125497,2023-02-01,658.4559,0.006976
125497,2023-02-02,653.4086,-0.007665
125497,2023-02-03,653.9939,0.000896
125497,2023-02-04,653.9939,0.0
125497,2023-02-05,653.9939,0.0
125497,2023-02-06,658.307,0.006595
125497,2023-02-07,646.7586,-0.017543
125497,2023-02-08,659.3141,0.019413
125497,2023-02-09,658.0091,-0.001979
125497,2023-02-10,646.6954,-0.017194
125497,2023-02-11,646.6954,0.0
125497,2023-02-12,646.6954,0.0
125497,2023-02-13,647.9318,0.001912
125497,2023-02-14,648.4574,0.000811
125497,2023-02-15,648.3236,-0.000206
125497,2023-02-16,654.3532,0.0093
125497,2023-02-17,659.0208,0.007133
125497,2023-02-18,659.0208,0.0
125497,2023-02-19,659.0208,0.0
125497,2023-02-20,661.0953,0.003148
125497,2023-02-21,664.0675,0.004496
125497,2023-02-22,663.799,-0.000404
125497,2023-02-23,674.6227,0.016306
125497,2023-02-24,666.2228,-0.012451
125497,2023-02-25,666.2228,0.0
125497,2023-02-26,666.2228,0.0
125497,2023-02-27,667.388,0.001749
125497,2023-02-28,668.1154,0.00109
125497,2023-03-01,673.2719,0.007718
125497,2023-03-02,668.6248,-0.006902
125497,2023-03-03,658.7613,-0.014752
125497,2023-03-04,658.7613,0.0
125497,2023-03-05,658.7613,0.0
125497,2023-03-06,660.0134,0.001901
125497,2023-03-07,661.9938,0.003001
125497,2023-03-08,671.0939,0.013747
125497,2023-03-09,663.9597,-0.010631
125497,2023-03-10,671.1018,0.010757
125497,2023-03-11,671.1018,0.0
125497,2023-03-12,671.1018,0.0
125497,2023-03-13,685.6143,0.021625
125497,2023-03-14,683.6866,-0.002812
125497,2023-03-15,676.2957,-0.01081
125497,2023-03-16,674.2204,-0.003069
125497,2023-03-17,674.6517,0.00064
125497,2023-03-18,674.6517,0.0
125497,2023-03-19,674.6517,0.0
125497,2023-03-20,678.3643,0.005503
125497,2023-03-21,675.1837,-0.004689
125497,2023-03-22,684.8612,0.014333
125497,2023-03-23,678.5124,-0.00927
125497,2023-03-24,668.5294,-0.014713
125497,2023-03-25,668.5294,0.0
125497,2023-03-26,668.5294,0.0
125497,2023-03-27,675.4347,0.010329
125497,2023-03-28,662.3619,-0.019355
125497,2023-03-29,661.5117,-0.001284
125497,2023-03-30,680.3035,0.028407
125497,2023-03-31,680.5822,0.00041
125497,2023-04-01,680.5822,0.0
125497,2023-04-02,680.5822,0.0
125497,2023-04-03,674.236,-0.009325
125497,2023-04-04,674.2426,1e-05
125497,2023-04-05,674.2883,6.8e-05
125497,2023-04-06,675.5927,0.001934
125497,2023-04-07,679.9008,0.006377
125497,2023-04-08,679.9008,0.0
125497,2023-04-09,679.9008,0.0
125497,2023-04-10,674.0462,-0.008611
125497,2023-04-11,684.506,0.015518
125497,2023-04-12,686.3412,0.002681
125497,2023-04-13,691.111,0.00695
125497,2023-04-14,687.6477,-0.005011
125497,2023-04-15,687.6477,0.0
125497,2023-04-16,687.6477,0.0
125497,2023-04-17,695.8522,0.011931
125497,2023-04-18,694.6348,-0.00175
125497,2023-04-19,696.6965,0.002968
125497,2023-04-20,691.3433,-0.007684
125497,2023-04-21,685.6452,-0.008242
125497,2023-04-22,685.6452,0.0
125497,2023-04-23,685.6452,0.0
125497,2023-04-24,690.1753,0.006607
125497,2023-04-25,687.8351,-0.003391
125497,2023-04-26,683.0274,-0.00699
125497,2023-04-27,679.5145,-0.005143
125497,2023-04-28,684.0689,0.006702
125497,2023-04-29,684.0689,0.0
125497,2023-04-30,684.0689,0.0
125497,2023-05-01,680.6355,-0.005019
125497,2023-05-02,680.2805,-0.000522
125497,2023-05-03,680.7217,0.000649
125497,2023-05-04,669.6532,-0.01626
125497,2023-05-05,661.3623,-0.012381
125497,2023-05-06,661.3623,0.0
125497,2023-05-07,661.3623,0.0
125497,2023-05-08,663.6689,0.003488
125497,2023-05-09,659.7093,-0.005966
125497,2023-05-10,666.2297,0.009884
125497,2023-05-11,672.2813,0.009083
125497,2023-05-12,676.9079,0.006882
125497,2023-05-13,676.9079,0.0
125497,2023-05-14,676.9079,0.0
125497,2023-05-15,688.2141,0.016703
125497,2023-05-16,688.0648,-0.000217
125497,2023-05-17,692.3707,0.006258
125497,2023-05-18,689.1669,-0.004627
125497,2023-05-19,704.5978,0.022391
125497,2023-05-20,704.5978,0.0
125497,2023-05-21,704.5978,0.0
125497,2023-05-22,717.4025,0.018173
125497,2023-05-23,717.8479,0.000621
125497,2023-05-24,720.6712,0.003933
125497,2023-05-25,729.7388,0.012582
125497,2023-05-26,729.1686,-0.000781
125497,2023-05-27,729.1686,0.0
125497,2023-05-28,729.1686,0.0
125497,2023-05-29,725.3323,-0.005261
125497,2023-05-30,731.3219,0.008258
125497,2023-05-31,732.2056,0.001208
125497,2023-06-01,733.7666,0.002132
125497,2023-06-02,728.7636,-0.006818
125497,2023-06-03,728.7636,0.0
125497,2023-06-04,728.7636,0.0
125497,2023-06-05,718.1775,-0.014526
125497,2023-06-06,720.0461,0.002602
125497,2023-06-07,726.1903,0.008533
125497,2023-06-08,725.1196,-0.001474
125497,2023-06-09,734.7428,0.013271
125497,2023-06-10,734.7428,0.0
125497,2023-06-11,734.7428,0.0
125497,2023-06-12,730.5725,-0.005676
125497,2023-06-13,724.182,-0.008747
125497,2023-06-14,724.1262,-7.7e-05
125497,2023-06-15,723.9723,-0.000213
125497,2023-06-16,729.2813,0.007333
125497,2023-06-17,729.2813,0.0
125497,2023-06-18,729.2813,0.0
125497,2023-06-19,724.6877,-0.006299
125497,2023-06-20,733.8629,0.012661
125497,2023-06-21,747.0892,0.018023
125497,2023-06-22,747.2167,0.000171
125497,2023-06-23,755.8875,0.011604
125497,2023-06-24,755.8875,0.0
125497,2023-06-25,755.8875,0.0
125497,2023-06-26,749.2637,-0.008763
125497,2023-06-27,756.7928,0.010049
125497,2023-06-28,764.2091,0.0098
125497,2023-06-29,770.448,0.008164
125497,2023-06-30,770.7397,0.000379
125497,2023-07-01,770.7397,0.0
125497,2023-07-02,770.7397,0.0
125497,2023-07-03,751.3057,-0.025215
125497,2023-07-04,747.4511,-0.005131
125497,2023-07-05,743.7201,-0.004992
125497,2023-07-06,737.7118,-0.008079
125497,2023-07-07,738.8886,0.001595
125497,2023-07-08,738.8886,0.0
125497,2023-07-09,738.8886,0.0
125497,2023-07-10,736.5434,-0.003174
125497,2023-07-11,731.5837,-0.006734
125497,2023-07-12,725.1581,-0.008783
125497,2023-07-13,720.9685,-0.005777
125497,2023-07-14,728.5104,0.010461
125497,2023-07-15,728.5104,0.0
125497,2023-07-16,728.5104,0.0
125497,2023-07-17,724.6495,-0.0053
125497,2023-07-18,721.7384,-0.004017
125497,2023-07-19,719.2082,-0.003506
125497,2023-07-20,721.7338,0.003512
125497,2023-07-21,725.0176,0.00455
125497,2023-07-22,725.0176,0.0
125497,2023-07-23,725.0176,0.0
125497,2023-07-24,706.1732,-0.025992
125497,2023-07-25,712.9322,0.009571
125497,2023-07-26,722.3934,0.013271
125497,2023-07-27,716.1029,-0.008708
125497,2023-07-28,710.3551,-0.008027
125497,2023-07-29,710.3551,0.0
125497,2023-07-30,710.3551,0.0
125497,2023-07-31,707.905,-0.003449
125497,2023-08-01,703.5637,-0.006133
125497,2023-08-02,705.3183,0.002494
125497,2023-08-03,693.6714,-0.016513
125497,2023-08-04,687.2204,-0.0093
125497,2023-08-05,687.2204,0.0
125497,2023-08-06,687.2204,0.0
125497,2023-08-07,696.9721,0.01419
125497,2023-08-08,691.6466,-0.007641
125497,2023-08-09,699.6337,0.011548
125497,2023-08-10,702.1918,0.003656
125497,2023-08-11,691.433,-0.015322
125497,2023-08-12,691.433,0.0
125497,2023-08-13,691.433,0.0
125497,2023-08-14,695.6768,0.006138
125497,2023-08-15,695.3139,-0.000522
125497,2023-08-16,692.8838,-0.003495
125497,2023-08-17,694.7406,0.00268
125497,2023-08-18,698.0148,0.004713
125497,2023-08-19,698.0148,0.0
125497,2023-08-20,698.0148,0.0
125497,2023-08-21,702.7467,0.006779
125497,2023-08-22,710.4536,0.010967
125497,2023-08-23,713.3834,0.004124
125497,2023-08-24,705.1446,-0.011549
125497,2023-08-25,702.5676,-0.003655
125497,2023-08-26,702.5676,0.0
125497,2023-08-27,702.5676,0.0
125497,2023-08-28,721.4137,0.026825
125497,2023-08-29,726.4125,0.006929
125497,2023-08-30,742.1334,0.021642
125497,2023-08-31,751.7106,0.012905
125497,2023-09-01,753.7041,0.002652
125497,2023-09-02,753.7041,0.0
125497,2023-09-03,753.7041,0.0
125497,2023-09-04,756.1002,0.003179
125497,2023-09-05,756.2463,0.000193
125497,2023-09-06,745.1287,-0.014701
125497,2023-09-07,745.6319,0.000675
125497,2023-09-08,754.0246,0.011256
125497,2023-09-09,754.0246,0.0
125497,2023-09-10,754.0246,0.0
125497,2023-09-11,750.4347,-0.004761
125497,2023-09-12,753.5546,0.004157
125497,2023-09-13,759.6272,0.008059
125497,2023-09-14,753.9462,-0.007479
125497,2023-09-15,751.3388,-0.003458
125497,2023-09-16,751.3388,0.0
125497,2023-09-17,751.3388,0.0
125497,2023-09-18,745.0084,-0.008425
125497,2023-09-19,740.0077,-0.006712
125497,2023-09-20,732.0295,-0.010781
125497,2023-09-21,726.6141,-0.007398
125497,2023-09-22,736.1469,0.013119
125497,2023-09-23,736.1469,0.0
125497,2023-09-24,736.1469,0.0
125497,2023-09-25,730.6042,-0.007529
125497,2023-09-26,731.7969,0.001632
125497,2023-09-27,728.9346,-0.003911
125497,2023-09-28,736.9326,0.010972
125497,2023-09-29,745.8882,0.012153
125497,2023-09-30,745.8882,0.0
125497,2023-10-01,745.8882,0.0
125497,2023-10-02,751.9817,0.008169
125497,2023-10-03,754.4038,0.003221
125497,2023-10-04,753.2565,-0.001521
125497,2023-10-05,745.7649,-0.009946
125497,2023-10-06,759.0492,0.017813
125497,2023-10-07,759.0492,0.0
125497,2023-10-08,759.0492,0.0
125497,2023-10-09,754.3698,-0.006165
125497,2023-10-10,759.1895,0.006389
125497,2023-10-11,766.7124,0.009909
125497,2023-10-12,763.3606,-0.004372
125497,2023-10-13,770.7783,0.009717
